timestamp,value
1396974900,21.298068279200002
1396975200,19.6708342679
1396975500,18.2923403641
1396975800,19.0946655397
1396976100,21.9200218528
1396976400,20.3850343009
1396976700,20.8389483392
1396977000,18.0294313185
1396977300,20.0728229287
1396977600,18.1501146301
1396977900,20.2769208484
1396978200,21.6830833985
1396978500,21.873676521999997
1396978800,20.1622107016
1396979100,19.832819220999998
1396979400,21.780068377
1396979700,20.694439327999998
1396980000,18.2595971182
1396980300,19.8629023107
1396980600,18.9609800739
1396980900,19.8792172858
1396981200,19.821862288
1396981500,20.328579211300003
1396981800,19.427081961400003
1396982100,18.6570817978
1396982400,20.0148777384
1396982700,21.3208115374
1396983000,20.6560489123
1396983300,19.3534714637
1396983600,21.742092091
1396983900,21.648830285
1396984200,18.8373935975
1396984500,18.1576703405
1396984800,20.9652348334
1396985100,21.3104410454
1396985400,21.8714582638
1396985700,21.5593455764
1396986000,20.4021390728
1396986300,20.1202093568
1396986600,18.1113642051
1396986900,18.9866257874
1396987200,19.8384590069
1396987500,20.5140156003
1396987800,20.2290073333
1396988100,20.9705439587
1396988400,19.1190677235
1396988700,20.259810430599998
1396989000,18.3525689736
1396989300,19.6546620943
1396989600,21.0006433318
1396989900,20.7736034137
1396990200,21.962570948699998
1396990500,19.111564504
1396990800,19.9927571967
1396991100,19.3181216551
1396991400,19.7624124562
1396991700,21.4278005195
1396992000,20.7368363008
1396992300,21.5297647654
1396992600,18.814044433299998
1396992900,21.4934444714
1396993200,18.2390490967
1396993500,21.5543971217
1396993800,19.3162951178
1396994100,19.2583505337
1396994400,20.0483543068
1396994700,21.7627607509
1396995000,18.1911254587
1396995300,19.4089239003
1396995600,21.4262879547
1396995900,19.5842179097
1396996200,18.7966275904
1396996500,19.6991767253
1396996800,19.542210005999998
1396997100,21.661664805900003
1396997400,21.047737503
1396997700,20.020462223
1396998000,21.9534822669
1396998300,19.8611101251
1396998600,18.2329513233
1396998900,19.0490972873
1396999200,19.7442819209
1396999500,18.6276104966
1396999800,21.7902605053
1397000100,21.067395591300002
1397000400,19.0731488017
1397000700,20.363218134100002
1397001000,20.885796628399998
1397001300,21.7651157156
1397001600,21.5265413967
1397001900,20.0607689046
1397002200,21.0986104792
1397002500,20.2485790153
1397002800,20.2108155602
1397003100,18.4589678334
1397003400,18.5045506321
1397003700,20.1181344601
1397004000,19.0754461799
1397004300,18.0841476098
1397004600,20.8913568156
1397004900,18.1299463868
1397005200,69.295765039
1397005500,68.5330356001
1397005800,74.37587979189999
1397006100,67.7852986951
1397006400,62.0649795347
1397006700,68.7029563622
1397007000,72.6389079204
1397007300,74.7571502662
1397007600,67.05266716220001
1397007900,65.55606289800001
1397008200,73.5304848385
1397008500,63.8008929554
1397008800,79.3914567613
1397009100,76.1366878633
1397009400,70.4775983041
1397009700,75.2299171212
1397010000,73.9563466692
1397010300,80.4881347092
1397010600,84.5652285242
1397010900,74.0000923481
1397011200,82.4339513756
1397011500,70.6991843589
1397011800,78.1916380758
1397012100,70.9349369888
1397012400,86.4228606909
1397012700,83.756050766
1397013000,82.0320353878
1397013300,84.6712480534
1397013600,81.8661548287
1397013900,86.9780916927
1397014200,82.9227872028
1397014500,86.2737705268
1397014800,79.7924656105
1397015100,73.4297924241
1397015400,79.96813848149999
1397015700,73.5857854575
1397016000,81.382119792
1397016300,79.6242251017
1397016600,81.86285291770001
1397016900,72.0741587948
1397017200,75.02730692899999
1397017500,79.76545336630002
1397017800,87.103407317
1397018100,78.0439793521
1397018400,78.695404474
1397018700,83.3350152592
1397019000,81.5626912956
1397019300,76.6906790195
1397019600,78.5542047941
1397019900,75.4650808145
1397020200,87.43535382370001
1397020500,74.07236846890001
1397020800,77.93068069979999
1397021100,72.39604433390001
1397021400,75.5303402377
1397021700,84.4672612049
1397022000,75.2007512037
1397022300,73.263426997
1397022600,79.57214897729999
1397022900,72.1421894739
1397023200,73.35273737039998
1397023500,84.9179376563
1397023800,84.3395250262
1397024100,86.6380622999
1397024400,85.6681347067
1397024700,82.926828333
1397025000,72.8338295252
1397025300,84.52152066
1397025600,85.5240676211
1397025900,84.78124463729999
1397026200,80.131818053
1397026500,75.7227945498
1397026800,85.5244585683
1397027100,83.6338020636
1397027400,87.69133694530001
1397027700,74.4903664497
1397028000,75.60990746680001
1397028300,75.3880466659
1397028600,84.6798233478
1397028900,74.9897968342
1397029200,73.0658558382
1397029500,87.97612832639999
1397029800,72.3963803712
1397030100,85.3630854691
1397030400,77.8457200007
1397030700,85.46568326170002
1397031000,80.8737725814
1397031300,86.4259337337
1397031600,86.81892109
1397031900,72.145432381
1397032200,73.2064542592
1397032500,76.0055937421
1397032800,82.7088878604
1397033100,86.2121896165
1397033400,79.3589188513
1397033700,81.7114129742
1397034000,75.0159688386
1397034300,84.8794367484
1397034600,87.47721619040001
1397034900,76.2975536284
1397035200,79.9171845374
1397035500,73.37782959100001
1397035800,80.9461554201
1397036100,80.0445043324
1397036400,74.3109552111
1397036700,79.0730290458
1397037000,77.34564473260001
1397037300,80.3492631508
1397037600,32.5481814975
1397037900,28.854366163
1397038200,33.6704318262
1397038500,33.3632850622
1397038800,31.144226892
1397039100,29.138784393
1397039400,33.631561797399996
1397039700,34.9131143237
1397040000,30.3369643898
1397040300,30.8705516008
1397040600,29.976396737199998
1397040900,32.492384950900004
1397041200,20.853688304000002
1397041500,21.755747673200002
1397041800,23.2826170252
1397042100,22.669318360300004
1397042400,21.8913510873
1397042700,22.042717006900002
1397043000,22.6782555101
1397043300,20.1862728736
1397043600,20.511723085499998
1397043900,24.108034821100002
1397044200,20.5088967461
1397044500,23.3264788314
1397044800,22.200476053800006
1397045100,19.5407198087
1397045400,19.9495326868
1397045700,20.762301829200002
1397046000,22.043479675100002
1397046300,22.2900450179
1397046600,21.4612508067
1397046900,18.786794315
1397047200,21.172855167
1397047500,20.1126038034
1397047800,20.3599910496
1397048100,18.6333115833
1397048400,18.8543169043
1397048700,21.2636322394
1397049000,19.9109512931
1397049300,19.2988408344
1397049600,19.6298494141
1397049900,21.520402471300002
1397050200,21.0967767992
1397050500,19.1808899974
1397050800,18.5586633508
1397051100,19.0992312057
1397051400,21.7871042748
1397051700,20.4239218071
1397052000,20.1532493891
1397052300,20.4051445402
1397052600,19.482798602
1397052900,21.2488073618
1397053200,20.1124344065
1397053500,18.4847199139
1397053800,18.5340361003
1397054100,20.1667781152
1397054400,21.7671572912
1397054700,19.2518725494
1397055000,21.498783703
1397055300,21.076596462999998
1397055600,18.9948960897
1397055900,18.1488469012
1397056200,18.4109232775
1397056500,20.9179912167
1397056800,18.802288296700002
1397057100,19.488824816199998
1397057400,20.010637967
1397057700,20.9058858313
1397058000,18.4564678528
1397058300,19.629233708599997
1397058600,19.944120170599998
1397058900,20.1671796091
1397059200,21.2734425656
1397059500,18.6867127802
1397059800,21.2313258073
1397060100,20.7715137108
1397060400,20.2234832568
1397060700,20.7981114816
1397061000,19.648070955799998
1397061300,18.5535903439
1397061600,20.663060961099998
1397061900,20.0986892267
1397062200,20.5574992022
1397062500,19.3519951241
1397062800,21.6274663094
1397063100,20.3494794743
1397063400,18.3416099372
1397063700,19.799215962799998
1397064000,21.025424219
1397064300,21.1765382469
1397064600,19.9783882111
1397064900,21.578990283299998
1397065200,19.0706737488
1397065500,19.642394789
1397065800,21.5943876423
1397066100,21.5850268659
1397066400,20.7428510753
1397066700,21.435922188499998
1397067000,18.3550930678
1397067300,21.4599799048
1397067600,19.282479626199997
1397067900,18.7133260497
1397068200,18.9574793454
1397068500,19.6718740321
1397068800,19.0047680184
1397069100,19.282270344100002
1397069400,18.5399139443
1397069700,19.1847070622
1397070000,20.289135258199998
1397070300,19.7674148324
1397070600,19.386875044900002
1397070900,20.9858085154
1397071200,21.574039885599998
1397071500,21.0271568916
1397071800,19.3280028085
1397072100,20.9777686714
1397072400,18.607920729900002
1397072700,18.5212719524
1397073000,19.382508148099998
1397073300,21.230809476199997
1397073600,18.985392989
1397073900,18.2530136356
1397074200,18.5268381408
1397074500,21.4349798741
1397074800,20.535133139000003
1397075100,19.012804653499998
1397075400,20.2211833013
1397075700,20.1103184897
1397076000,20.6217439138
1397076300,18.9327502177
1397076600,21.4576119488
1397076900,19.2374742483
1397077200,20.7765266159
1397077500,18.0644985855
1397077800,19.4906285196
1397078100,19.4068392718
1397078400,20.1739377143
1397078700,18.2909450471
1397079000,21.1605254949
1397079300,18.871123207100002
1397079600,20.7081512595
1397079900,21.212848493
1397080200,20.247507825
1397080500,20.9635328269
1397080800,20.6474412489
1397081100,19.4221191886
1397081400,21.2354341561
1397081700,19.1788054795
1397082000,20.284851671
1397082300,20.9815909566
1397082600,19.515823639300002
1397082900,19.2110704305
1397083200,19.837384040699998
1397083500,21.2718539774
1397083800,21.7196870526
1397084100,20.1803336514
1397084400,20.645864821300002
1397084700,21.613094489
1397085000,18.3941874057
1397085300,18.9283143115
1397085600,20.835600025
1397085900,21.2949778476
1397086200,21.4281161133
1397086500,19.6604287074
1397086800,18.3573596092
1397087100,19.751125909200002
1397087400,18.9229383608
1397087700,19.16478582
1397088000,21.0890702274
1397088300,18.302108344100002
1397088600,21.3103248699
1397088900,19.710676343299998
1397089200,20.3842557244
1397089500,18.3586089249
1397089800,19.3494363134
1397090100,18.3588036761
1397090400,21.846174891500002
1397090700,21.2290465973
1397091000,19.8385310174
1397091300,18.8944101933
1397091600,73.8949894314
1397091900,65.8865137019
1397092200,63.3893882709
1397092500,68.859035683
1397092800,74.0353280367
1397093100,61.2520919508
1397093400,64.4384978683
1397093700,73.9628879096
1397094000,63.5267691493
1397094300,62.74011094229999
1397094600,68.9545461349
1397094900,72.9210759968
1397095200,77.2447443706
1397095500,85.2756372637
1397095800,80.3807447768
1397096100,70.98964255989999
1397096400,85.2487546837
1397096700,76.1705185548
1397097000,74.3004873253
1397097300,78.4982849291
1397097600,74.5628538251
1397097900,71.1818205105
1397098200,69.8621678846
1397098500,76.8175336373
1397098800,84.8774758671
1397099100,80.6701007123
1397099400,87.4593928824
1397099700,76.1300090524
1397100000,76.02835734989999
1397100300,74.1086554156
1397100600,74.1772673078
1397100900,76.1036076229
1397101200,84.17732808
1397101500,85.9731559983
1397101800,87.075786347
1397102100,75.2623346588
1397102400,85.9974398169
1397102700,77.1593789307
1397103000,73.7168821738
1397103300,85.81729432979999
1397103600,82.0790769261
1397103900,74.5461315041
1397104200,78.7826473601
1397104500,76.5042077703
1397104800,83.6881666436
1397105100,79.15955409840001
1397105400,87.7230849468
1397105700,72.7884686125
1397106000,77.6616009996
1397106300,79.6912721771
1397106600,80.03092484310001
1397106900,77.0364799646
1397107200,83.647763703
1397107500,85.9753141471
1397107800,86.9986241495
1397108100,84.8611224702
1397108400,85.5887369289
1397108700,80.78933071600001
1397109000,85.193760212
1397109300,76.8376170914
1397109600,78.3718981621
1397109900,77.0669088319
1397110200,79.4743824137
1397110500,76.5655985347
1397110800,87.3815885585
1397111100,77.0018177834
1397111400,73.5651813116
1397111700,80.4252140612
1397112000,72.910085403
1397112300,73.7651497638
1397112600,75.5066057361
1397112900,79.4257913771
1397113200,78.9312571696
1397113500,84.7942557594
1397113800,83.8307896788
1397114100,78.82033602140001
1397114400,77.3385248642
1397114700,77.0627607354
1397115000,84.3831113111
1397115300,72.8324593012
1397115600,72.2044532228
1397115900,84.7278968752
1397116200,79.6335775261
1397116500,74.0933869135
1397116800,75.76890947689999
1397117100,86.91989636299999
1397117400,85.7518829661
1397117700,83.356400759
1397118000,79.7154506314
1397118300,80.3250237947
1397118600,87.603744365
1397118900,87.45215919370001
1397119200,75.44415987949999
1397119500,84.9775099038
1397119800,75.15573835939999
1397120100,75.4164548463
1397120400,82.8174567447
1397120700,78.4799874411
1397121000,86.9046771423
1397121300,73.42412756350001
1397121600,80.1843794621
1397121900,86.69631119569998
1397122200,86.4657853648
1397122500,74.5044388049
1397122800,77.8661733009
1397123100,81.9059109489
1397123400,74.550289529
1397123700,87.48832115719999
1397124000,34.6543890502
1397124300,29.8684754111
1397124600,29.57538927360001
1397124900,29.3466086554
1397125200,34.6204328027
1397125500,30.0391866152
1397125800,31.464217501599997
1397126100,31.672642659
1397126400,32.6336644173
1397126700,29.2591005822
1397127000,30.2512493431
1397127300,34.7615318021
1397127600,24.229675951399997
1397127900,23.6601808024
1397128200,20.2469164697
1397128500,21.6249891366
1397128800,22.9732538741
1397129100,21.3928509752
1397129400,24.2349470644
1397129700,22.9998235273
1397130000,20.48214097
1397130300,24.2323437087
1397130600,24.4507932873
1397130900,20.5081505094
1397131200,20.6125472746
1397131500,19.6745798639
1397131800,20.0410686168
1397132100,19.1678511587
1397132400,20.7997830802
1397132700,22.3558831626
1397133000,20.4925851248
1397133300,18.7716179001
1397133600,20.9715252103
1397133900,19.8255531474
1397134200,21.9378693133
1397134500,20.212441453
1397134800,18.8614609101
1397135100,18.8544916726
1397135400,21.1762169434
1397135700,19.153849628299998
1397136000,21.170064405999998
1397136300,18.913902233199998
1397136600,19.3793218057
1397136900,19.9572851908
1397137200,21.8772927056
1397137500,21.831214889
1397137800,18.9178593954
1397138100,19.5261539228
1397138400,18.6154512383
1397138700,20.0591786501
1397139000,19.86137883
1397139300,21.623779558200003
1397139600,21.7408727211
1397139900,19.5530224532
1397140200,19.986120036
1397140500,21.6056665332
1397140800,21.247208978499998
1397141100,18.0319192768
1397141400,19.298747276
1397141700,19.7059965712
1397142000,18.922497555
1397142300,18.8018957327
1397142600,18.1546230431
1397142900,20.5774290062
1397143200,19.053698768
1397143500,18.2128849146
1397143800,18.9275506324
1397144100,21.2117276792
1397144400,21.4100666682
1397144700,19.936091973699998
1397145000,19.668058222
1397145300,21.9156217635
1397145600,18.802258638399998
1397145900,18.861437131400002
1397146200,19.1674687081
1397146500,18.6910292731
1397146800,19.5174623928
1397147100,21.643336908000002
1397147400,20.4613913625
1397147700,19.647786194400002
1397148000,21.7376431783
1397148300,18.1938569299
1397148600,18.8411047116
1397148900,20.2635544204
1397149200,20.4622104928
1397149500,18.1582300263
1397149800,19.6121550316
1397150100,20.5966158593
1397150400,20.792282185599998
1397150700,20.5525596101
1397151000,19.2822528974
1397151300,18.3740804944
1397151600,19.7084497857
1397151900,18.5150177495
1397152200,21.7904946341
1397152500,19.900683464100002
1397152800,19.2690366974
1397153100,21.0652162845
1397153400,19.9917943703
1397153700,19.240136096
1397154000,21.2478709696
1397154300,21.468608604
1397154600,20.6920326652
1397154900,18.1878576896
1397155200,20.2652915207
1397155500,21.053179648
1397155800,18.5460120483
1397156100,18.9146830055
1397156400,21.529980420300003
1397156700,18.0804868874
1397157000,21.010908551300002
1397157300,19.8950931701
1397157600,19.7870886354
1397157900,18.02838613
1397158200,21.277592923900002
1397158500,19.4392996025
1397158800,20.1630625252
1397159100,20.7092027453
1397159400,20.8105183058
1397159700,21.8239202353
1397160000,20.1253598129
1397160300,19.5988782039
1397160600,21.814814505999998
1397160900,20.5684409401
1397161200,19.1926014251
1397161500,18.5058569816
1397161800,21.3702180059
1397162100,19.4487264112
1397162400,20.6418788855
1397162700,19.8832656775
1397163000,18.7957191192
1397163300,20.4067464345
1397163600,18.242732275799998
1397163900,19.6533698395
1397164200,20.1864597587
1397164500,19.7441878965
1397164800,20.994688700999998
1397165100,21.3116998182
1397165400,21.0849722961
1397165700,18.155251791199998
1397166000,18.7765150818
1397166300,20.1464300371
1397166600,21.739288161799998
1397166900,21.3398271002
1397167200,21.3701380334
1397167500,19.212832775
1397167800,19.7177915883
1397168100,19.8828237893
1397168400,18.6294863334
1397168700,18.124272520999998
1397169000,21.7876115978
1397169300,18.9628503427
1397169600,18.9597956149
1397169900,18.3335162151
1397170200,21.714031007800003
1397170500,20.3189484598
1397170800,20.6681474285
1397171100,21.646307549099998
1397171400,19.3824806756
1397171700,20.4860292446
1397172000,18.1551978189
1397172300,18.7470901129
1397172600,21.3249832204
1397172900,21.0670734254
1397173200,19.4025707658
1397173500,19.5072425111
1397173800,20.1342177342
1397174100,18.0009640187
1397174400,18.9649773442
1397174700,18.8329272344
1397175000,19.001931787
1397175300,21.2236233701
1397175600,19.1186954262
1397175900,18.7660852882
1397176200,20.0170538432
1397176500,21.4625801455
1397176800,18.9653988154
1397177100,18.314144971199998
1397177400,19.4256189434
1397177700,20.9906072983
1397178000,68.6893914078
1397178300,72.3083898262
1397178600,74.2504532075
1397178900,71.9802096838
1397179200,69.41172187229999
1397179500,67.9094455975
1397179800,61.744939574300005
1397180100,74.5867789119
1397180400,66.415343267
1397180700,63.2703037093
1397181000,70.2672404334
1397181300,65.0663207317
1397181600,78.9312787648
1397181900,78.9466379297
1397182200,76.7577268204
1397182500,82.8165609133
1397182800,73.95228879529999
1397183100,76.8027778219
1397183400,78.1849818357
1397183700,80.1394556663
1397184000,82.0072431198
1397184300,75.9674090303
1397184600,79.8666485724
1397184900,72.1774819916
1397185200,86.400835391
1397185500,77.66016725729999
1397185800,83.1703086951
1397186100,71.8915045663
1397186400,74.83129632079998
1397186700,79.3145607849
1397187000,85.53572724680001
1397187300,79.9534659048
1397187600,86.3566601504
1397187900,79.2623058433
1397188200,79.3681024345
1397188500,73.4724529243
1397188800,84.7406889065
1397189100,75.86030486359999
1397189400,86.2901272702
1397189700,86.46929970030001
1397190000,86.9884502358
1397190300,80.2272994003
1397190600,82.7341003559
1397190900,84.35490657609999
1397191200,74.0073184177
1397191500,81.5173767418
1397191800,72.4617079011
1397192100,79.8651040654
1397192400,74.45960831
1397192700,74.9087843914
1397193000,77.82207928439999
1397193300,78.9000541087
1397193600,81.9510858104
1397193900,73.1732888899
1397194200,80.0398540034
1397194500,74.9040208035
1397194800,81.1641187358
1397195100,82.1787461625
1397195400,80.8879303413
1397195700,83.7926131129
1397196000,77.36603416
1397196300,84.23766186430001
1397196600,78.9204849422
1397196900,79.7431241195
1397197200,82.3656802937
1397197500,72.29026404470001
1397197800,82.4599492752
1397198100,81.8934313118
1397198400,76.9538599055
1397198700,73.3691866684
1397199000,73.45144136020001
1397199300,86.7674149159
1397199600,83.0276720663
1397199900,74.0329310974
1397200200,77.7068247163
1397200500,81.478945697
1397200800,85.3683277376
1397201100,72.6978769531
1397201400,75.7854025567
1397201700,86.2351559793
1397202000,72.1459561951
1397202300,75.2216635098
1397202600,87.34354830950001
1397202900,81.8136441258
1397203200,76.1865955877
1397203500,73.0717172124
1397203800,72.4509223411
1397204100,75.9157755156
1397204400,86.1036077942
1397204700,78.65446745189999
1397205000,83.525173538
1397205300,86.6923941164
1397205600,78.5284966106
1397205900,75.06029382060001
1397206200,80.2737327678
1397206500,86.5291728566
1397206800,84.8699580361
1397207100,73.0532494414
1397207400,83.08113289810001
1397207700,81.1503291976
1397208000,86.5193775981
1397208300,73.95967426909999
1397208600,80.54454688220001
1397208900,86.07137004479998
1397209200,78.56035042069999
1397209500,79.7118880743
1397209800,73.12734276180001
1397210100,76.4502688903
1397210400,30.8768366263
1397210700,34.848776981
1397211000,30.6090652305
1397211300,31.749553809800002
1397211600,33.0963419563
1397211900,29.837967854499997
1397212200,31.9132251504
1397212500,33.526643415500004
1397212800,34.3478667686
1397213100,32.8080530587
1397213400,33.0819361463
1397213700,29.6082085398
1397214000,24.3970773693
1397214300,20.7539307286
1397214600,23.6305334623
1397214900,21.3463759506
1397215200,24.3424959484
1397215500,23.3854174535
1397215800,23.537084143
1397216100,21.1413839356
1397216400,22.144817880500003
1397216700,22.927801854000002
1397217000,23.6094805144
1397217300,20.6257368726
1397217600,22.3738480677
1397217900,22.078343601700002
1397218200,19.5393475922
1397218500,21.8020256938
1397218800,20.5550545421
1397219100,20.3235591046
1397219400,19.7199218608
1397219700,20.8116470811
1397220000,21.4216255691
1397220300,20.1151809373
1397220600,21.0092815625
1397220900,21.2963854695
1397221200,20.9445407557
1397221500,18.2952620969
1397221800,21.5418983279
1397222100,19.928211674
1397222400,19.1411026687
1397222700,19.058099861800002
1397223000,20.0277302734
1397223300,21.6507532705
1397223600,19.6070545523
1397223900,21.0996976699
1397224200,18.4755337984
1397224500,19.9997670484
1397224800,21.9878326256
1397225100,21.101989682
1397225400,18.8602023739
1397225700,20.0249714202
1397226000,18.9526761644
1397226300,19.657096413399998
1397226600,21.1406116072
1397226900,21.105140754100002
1397227200,18.9305574078
1397227500,21.7097145995
1397227800,20.3898281829
1397228100,19.5384360635
1397228400,20.0115838077
1397228700,20.4242057065
1397229000,20.243448121300002
1397229300,19.9494496993
1397229600,20.0235750028
1397229900,18.7092391242
1397230200,21.255011794
1397230500,20.1709133497
1397230800,18.5278761143
1397231100,21.0686728129
1397231400,21.7339480283
1397231700,21.7934111265
1397232000,19.4760709296
1397232300,18.5420674942
1397232600,20.0735985065
1397232900,18.4504369174
1397233200,21.7359496741
1397233500,18.7343185094
1397233800,19.0110634398
1397234100,19.6265461075
1397234400,19.5326578742
1397234700,21.1786515696
1397235000,19.8252672822
1397235300,18.68307304
1397235600,19.0688395819
1397235900,20.0364535408
1397236200,18.589815669700002
1397236500,20.4466227026
1397236800,20.2629892262
1397237100,20.8588092655
1397237400,21.7508184615
1397237700,21.6490182444
1397238000,21.7843024723
1397238300,18.978862388099998
1397238600,18.526261226600003
1397238900,19.209106802
1397239200,21.5803406911
1397239500,21.8882138985
1397239800,21.4372998043
1397240100,18.4400708845
1397240400,21.789711992199997
1397240700,19.6934321094
1397241000,18.037241163
1397241300,19.769574963
1397241600,18.184276678699998
1397241900,20.1755116846
1397242200,19.3542161097
1397242500,19.8937397344
1397242800,20.452681443
1397243100,21.4752043833
1397243400,20.6476063059
1397243700,19.7361954739
1397244000,21.2777114147
1397244300,21.6223285503
1397244600,18.4790398657
1397244900,20.1277319102
1397245200,19.138047839000002
1397245500,18.1882447915
1397245800,20.6741867805
1397246100,21.4510831098
1397246400,18.6516106179
1397246700,21.2496546305
1397247000,21.413582934100003
1397247300,21.657361770700003
1397247600,19.0611403563
1397247900,21.6158122608
1397248200,19.2826510189
1397248500,20.2093520538
1397248800,18.2020298833
1397249100,18.1755243535
1397249400,20.8814928509
1397249700,19.7779199119
1397250000,19.025169501500002
1397250300,18.7616539841
1397250600,20.6798139634
1397250900,18.001606176099997
1397251200,21.223564676800002
1397251500,18.3169984245
1397251800,18.7659584596
1397252100,19.5449455812
1397252400,19.9394349589
1397252700,19.4199804633
1397253000,19.2828486599
1397253300,21.8556640483
1397253600,20.566318725
1397253900,18.0937318215
1397254200,19.7207036338
1397254500,21.500034799
1397254800,19.2058247456
1397255100,18.3782253791
1397255400,21.0335390864
1397255700,20.4240553277
1397256000,20.2812500313
1397256300,18.2143062384
1397256600,18.5619960392
1397256900,20.4901975849
1397257200,18.8312953658
1397257500,20.016280319
1397257800,20.179526744100002
1397258100,19.134028761099998
1397258400,21.7937006222
1397258700,21.3698564273
1397259000,20.8894940305
1397259300,18.3119754656
1397259600,18.4245200772
1397259900,19.9711253835
1397260200,18.6428533968
1397260500,21.913061854099997
1397260800,18.6340809361
1397261100,19.9498713419
1397261400,19.4564842274
1397261700,20.5575456858
1397262000,18.5161456356
1397262300,19.7212657122
1397262600,19.0988201312
1397262900,21.5510060987
1397263200,18.1623428485
1397263500,21.654909976
1397263800,21.3319765542
1397264100,19.1902828658
1397264400,71.9343529036
1397264700,61.624504420600005
1397265000,74.349371484
1397265300,68.3616912192
1397265600,65.3246219545
1397265900,66.1311316913
1397266200,62.1031128071
1397266500,74.655153391
1397266800,61.73437045399999
1397267100,70.10673687479999
1397267400,67.2212086168
1397267700,74.1052605674
1397268000,73.6579159696
1397268300,78.0979875075
1397268600,77.3261683572
1397268900,80.7484872117
1397269200,70.8955187999
1397269500,72.847607298
1397269800,73.1700460078
1397270100,81.2960997151
1397270400,72.775432567
1397270700,78.7405921756
1397271000,73.1805840942
1397271300,83.2124192253
1397271600,86.5525174682
1397271900,79.8141122735
1397272200,77.1711204945
1397272500,75.2904548539
1397272800,72.3597170482
1397273100,75.83822521180001
1397273400,81.9729658443
1397273700,80.0546436755
1397274000,86.5820324898
1397274300,77.8703935827
1397274600,82.60320259640001
1397274900,79.3501889758
1397275200,80.1049779914
1397275500,76.1928477668
1397275800,79.1840773746
1397276100,79.4371208803
1397276400,83.2063128116
1397276700,86.945779699
1397277000,77.1764174712
1397277300,72.5879972483
1397277600,79.8447931416
1397277900,80.6145276568
1397278200,74.6054147595
1397278500,84.06643278
1397278800,87.7378036073
1397279100,87.11148369719999
1397279400,75.135659734
1397279700,85.98517044360001
1397280000,83.25191292699999
1397280300,79.24252225010001
1397280600,80.63041996300001
1397280900,85.573060335
1397281200,79.663035316
1397281500,77.9526047894
1397281800,79.872785818
1397282100,81.2465730061
1397282400,75.0216412488
1397282700,86.4103757871
1397283000,82.7830174057
1397283300,82.1283603269
1397283600,73.5884072058
1397283900,81.66286300520001
1397284200,73.93182169800001
1397284500,73.2556463633
1397284800,80.4331133555
1397285100,78.4408032055
1397285400,81.4170561162
1397285700,73.4240301663
1397286000,78.8949716066
1397286300,74.7958693935
1397286600,87.79275855620001
1397286900,80.9776260063
1397287200,82.9981929848
1397287500,77.2059513067
1397287800,73.5151168846
1397288100,87.6130927108
1397288400,76.5794093967
1397288700,78.7801746658
1397289000,82.3970317281
1397289300,72.3944617695
1397289600,84.9639829571
1397289900,80.5850963168
1397290200,76.4513282063
1397290500,72.9855876321
1397290800,74.59983141560001
1397291100,86.32037600620001
1397291400,82.9762282683
1397291700,75.9982816292
1397292000,73.0494719839
1397292300,83.0496855425
1397292600,81.15836779109999
1397292900,78.4721617245
1397293200,77.817753305
1397293500,75.4689994348
1397293800,82.7137483425
1397294100,87.53065483290001
1397294400,74.8114152058
1397294700,81.5538346036
1397295000,78.78693063770001
1397295300,79.14698915550001
1397295600,76.0663272726
1397295900,85.20212529300001
1397296200,79.7640590369
1397296500,80.69446264850001
1397296800,30.750463937800003
1397297100,29.9635684273
1397297400,29.3498208493
1397297700,33.3703560948
1397298000,30.055893632100002
1397298300,33.2164758892
1397298600,31.2984032454
1397298900,31.4609526858
1397299200,31.8027298689
1397299500,31.153328470599998
1397299800,29.443962200999998
1397300100,30.781637673899997
1397300400,23.133528666900002
1397300700,23.142712849000002
1397301000,21.4422837202
1397301300,22.221258548
1397301600,21.026642428
1397301900,21.1024657676
1397302200,20.2632498445
1397302500,24.1774232173
1397302800,21.1039647018
1397303100,21.1793506068
1397303400,21.4126132436
1397303700,20.730787024
1397304000,21.0504205169
1397304300,18.7397853113
1397304600,18.981692910499998
1397304900,21.0729232992
1397305200,19.8232496636
1397305500,21.3317540422
1397305800,20.7152115056
1397306100,19.4806624911
1397306400,21.097791032
1397306700,18.9082567676
1397307000,20.6291366815
1397307300,20.2225583956
1397307600,19.1630374572
1397307900,20.5140168367
1397308200,21.5884639215
1397308500,22.1011977152
1397308800,20.5291200699
1397309100,19.7129938019
1397309400,18.9915523307
1397309700,19.1197205557
1397310000,20.0134253992
1397310300,19.5625624891
1397310600,21.759203276100006
1397310900,19.566653095699998
1397311200,19.5124923822
1397311500,19.5528908127
1397311800,21.3669734526
1397312100,20.6229323004
1397312400,20.4763137996
1397312700,19.355135189200002
1397313000,21.2920374489
1397313300,18.1708827537
1397313600,21.503812539899997
1397313900,20.0702485489
1397314200,19.6118102107
1397314500,20.0078582354
1397314800,20.6736306952
1397315100,18.054527508099998
1397315400,21.4903327755
1397315700,19.7907571953
1397316000,19.3755854752
1397316300,18.5565444333
1397316600,19.7616550049
1397316900,19.9891282591
1397317200,19.6183527767
1397317500,20.7186175842
1397317800,19.6873653616
1397318100,21.8498646779
1397318400,20.397110071300002
1397318700,21.2299117426
1397319000,18.4374236124
1397319300,19.5891651718
1397319600,19.3473908058
1397319900,20.2779295525
1397320200,21.4444540802
1397320500,18.313352871
1397320800,18.2902991922
1397321100,21.4012708326
1397321400,18.8514003442
1397321700,20.6750130178
